seed,episode,t,env_name,condition,agent_id,action,energy_true,energy_model,energy_pred,distress_self,distress_other_est,distress_coupled,pe,valence,arousal,Ns,internal,efference,g_eff,precision_eff,has_food,partner_alive,transfer_event,lesion_mode
38,38,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
39,39,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
40,40,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
41,41,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
42,42,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
43,43,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
44,44,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
45,45,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
46,46,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
47,47,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
48,48,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
49,49,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
50,50,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
51,51,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
52,52,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
53,53,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
54,54,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
55,55,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
56,56,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
57,57,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
58,58,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
59,59,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
60,60,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
61,61,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
62,62,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
63,63,0,FoodShareToy,social_full_direct,possessor,EAT,0.79,0.68875,0.5125000000000001,0.011249999999999982,0.0,0.011249999999999982,0.27749999999999997,0.9775,0.28874999999999995,0.5,0.2,0.06000000000000001,1.3599999999999999,1.075,1,1,0,coupling_off
